query_id,pool_id,system,rank,record_key
MG05,4a852a5affcdce23,omicsdi,2,biostudies-literature|S-EPMC4927098
MG05,a5436a81ae32f626,omicsdi,3,project|PRJEB102706
MG05,762d73fd209fded7,omicsdi,4,biostudies-literature|S-EPMC8355460
MG05,303fc1faf1b54632,omicsdi,5,biostudies-literature|S-EPMC3145661
MG05,9636d45f0c9fa3ef,omicsdi,6,biostudies-literature|S-EPMC5718571
MG05,4394a2b865e96f78,omicsdi,7,biostudies-literature|S-EPMC7409339
MG05,a892237085e4e276,omicsdi,8,biostudies-literature|S-EPMC8048771
MG05,40be27dcd1d5cbd6,omicsdi,9,biostudies-literature|S-EPMC9868313
MG05,8b44cbe4861a0d4e,omicsdi,10,biostudies-literature|S-EPMC9601246
MG06,6d8459bf47e29800,bioscouter_keyword,1,mgnify|MGYS00003954
MG06,5b36a40c0648a892,bioscouter_keyword,2,mgnify|MGYS00002771
MG06,2067ccfa91fe6268,bioscouter_keyword,3,mgnify|MGYS00004023
MG06,87c5b7f89778d759,bioscouter_keyword,4,mgnify|MGYS00004681
MG06,b1c89f70202402fa,bioscouter_keyword,5,mgnify|MGYS00004126
MG06,3fd52b8a4ada79a3,bioscouter_keyword,6,ena|PRJNA28969
MG06,327e86b98d5663f8,bioscouter_keyword,7,ena|PRJNA364949
MG06,214093239a8f4b07,bioscouter_keyword,8,ena|PRJNA364950
MG06,2cce9d84f04c30a1,bioscouter_keyword,9,ena|PRJNA365115
MG06,4a2e19ee141415d2,bioscouter_keyword,10,ena|PRJNA365116
MG06,6e6c9f39bdbd5f5b,bioscouter_embedding,1,ena|PRJNA288266
MG06,13ee9cccf58e89dd,bioscouter_embedding,2,mgrast|mgp33
MG06,f9400a22d3ff921b,bioscouter_embedding,3,ena|PRJEB62641
MG06,1adc109d7d3ba4c7,bioscouter_embedding,4,ena|PRJDB3424
MG06,641d57902905c0df,bioscouter_embedding,5,ena|PRJNA217839
MG06,327e86b98d5663f8,bioscouter_embedding,6,ena|PRJNA364949
MG06,2c084b3ddf2c88bd,bioscouter_embedding,7,ena|PRJEB107967
MG06,94bf9446f80b2218,bioscouter_embedding,8,mgnify|MGYS00004159
MG06,214093239a8f4b07,bioscouter_embedding,9,ena|PRJNA364950
MG06,4a2e19ee141415d2,bioscouter_embedding,10,ena|PRJNA365116
MG06,6e6c9f39bdbd5f5b,bioscouter_hybrid,1,ena|PRJNA288266
MG06,13ee9cccf58e89dd,bioscouter_hybrid,2,mgrast|mgp33
MG06,f9400a22d3ff921b,bioscouter_hybrid,3,ena|PRJEB62641
MG06,1adc109d7d3ba4c7,bioscouter_hybrid,4,ena|PRJDB3424
MG06,641d57902905c0df,bioscouter_hybrid,5,ena|PRJNA217839
MG06,327e86b98d5663f8,bioscouter_hybrid,6,ena|PRJNA364949
MG06,2c084b3ddf2c88bd,bioscouter_hybrid,7,ena|PRJEB107967
MG06,94bf9446f80b2218,bioscouter_hybrid,8,mgnify|MGYS00004159
MG06,214093239a8f4b07,bioscouter_hybrid,9,ena|PRJNA364950
MG06,4a2e19ee141415d2,bioscouter_hybrid,10,ena|PRJNA365116
MG06,6d8459bf47e29800,native_source_api,1,mgnify|MGYS00003954
MG06,5b36a40c0648a892,native_source_api,2,mgnify|MGYS00002771
MG06,2067ccfa91fe6268,native_source_api,3,mgnify|MGYS00004023
MG06,2c157f0b7cf6f7d0,native_source_api,4,mgnify|MGYS00006028
MG06,3d56a061d432a84d,native_source_api,5,mgnify|MGYS00001509
MG06,8d3f284f994a8171,native_source_api,6,mgnify|MGYS00001935
MG06,ad6079abbd9d6af6,native_source_api,7,mgnify|MGYS00003167
MG06,ad06ef365e60e813,native_source_api,8,mgnify|MGYS00006711
MG06,bdd2e8ed0ce288c7,native_source_api,9,mgnify|MGYS00006577
MG06,908cf1c853ef3b84,native_source_api,10,mgnify|MGYS00003725
MG06,eb8df3b063c3c8e3,omicsdi,1,biostudies-literature|S-EPMC7197479
MG06,79a8603fcc5e60d3,omicsdi,2,project|PRJNA28969
MG06,1db275bbcda04b23,omicsdi,3,biostudies-literature|S-EPMC9862967
MG06,af783ad620040c08,omicsdi,4,biostudies-literature|S-EPMC5538240
MG06,17187cc73cb5ecee,omicsdi,5,project|PRJDB4580
MG06,8ddc88913f7a056f,omicsdi,6,project|PRJNA46435
MG06,643d0453eaa1f8f0,omicsdi,7,project|PRJNA1044761
MG06,8bc22eb705a8a60b,omicsdi,8,project|PRJDB4287
MG06,e4843a00b240d872,omicsdi,9,biostudies-literature|S-EPMC7024552
MG06,873636100931e02a,omicsdi,10,biostudies-literature|S-EPMC4068258
MG07,29404f22bc3dab39,bioscouter_keyword,1,ena|PRJNA1416803
MG07,673a6e7417e9ae4f,bioscouter_keyword,2,ena|PRJNA560178
MG07,2ba0bd8d22f89c9e,bioscouter_keyword,3,ena|PRJNA258551
MG07,b583a0a470c1cc72,bioscouter_keyword,4,ena|PRJNA558888
MG07,8c5ef968bd87262a,bioscouter_keyword,5,ena|PRJNA384798
MG07,47cf79e854ca4ba4,bioscouter_keyword,6,ena|PRJNA1079201
MG07,a8903de4ce0d478e,bioscouter_keyword,7,ena|PRJNA1080255
MG07,a2cfd58fea4bf5b4,bioscouter_keyword,8,ena|PRJNA438925
MG07,27dff9ae36a09fcd,bioscouter_keyword,9,ena|PRJNA222993
MG07,c5a1880b0ebaea46,bioscouter_keyword,10,ena|PRJNA472763
MG07,25f1f3f5b72659ec,bioscouter_embedding,1,mgrast|mgp60
MG07,a5589ee5a901f5b5,bioscouter_embedding,2,ena|PRJDB35834
MG07,09b20f549b602aa4,bioscouter_embedding,3,ena|PRJNA1052934
MG07,673a6e7417e9ae4f,bioscouter_embedding,4,ena|PRJNA560178
MG07,2ba0bd8d22f89c9e,bioscouter_embedding,5,ena|PRJNA258551
MG07,0e9e0c12a48d0042,bioscouter_embedding,6,ena|PRJDB35909
MG07,c62c07dbadfbe339,bioscouter_embedding,7,ena|PRJNA1235704
MG07,bdc3397b08b7531e,bioscouter_embedding,8,mgrast|mgp10
MG07,00913d95a250cd10,bioscouter_embedding,9,ena|PRJNA258552
MG07,a8903de4ce0d478e,bioscouter_embedding,10,ena|PRJNA1080255
MG07,25f1f3f5b72659ec,bioscouter_hybrid,1,mgrast|mgp60
MG07,5e5f35eda92b0d55,bioscouter_hybrid,2,mgnify|MGYS00001193
MG07,a5589ee5a901f5b5,bioscouter_hybrid,3,ena|PRJDB35834
MG07,c5fc7e799ea38dba,bioscouter_hybrid,4,mgnify|MGYS00000467
MG07,09b20f549b602aa4,bioscouter_hybrid,5,ena|PRJNA1052934
MG07,f23a8c5b21bc5e87,bioscouter_hybrid,6,mgnify|MGYS00001225
MG07,bcefecb6b8d8b1a0,bioscouter_hybrid,7,ena|PRJNA1276045
MG07,f85ca8c691a84e03,bioscouter_hybrid,8,mgnify|MGYS00005220
MG07,673a6e7417e9ae4f,bioscouter_hybrid,9,ena|PRJNA560178
MG07,2ba0bd8d22f89c9e,bioscouter_hybrid,10,ena|PRJNA258551
MG07,e934a6d238ec6843,omicsdi,1,biostudies-literature|S-EPMC8426205
MG07,601da981cad8907f,omicsdi,2,metabolights_dataset|MTBLS13495
MG07,f3812b8b64868e4a,omicsdi,3,metabolights_dataset|MTBLS13497
MG07,30279dbf587314c9,omicsdi,4,biostudies-literature|S-EPMC5127688
MG07,4f831e2682a4ea0a,omicsdi,5,project|PRJNA1260399
MG07,9183e3da67ec858f,omicsdi,6,biostudies-literature|S-EPMC5906603
MG07,e98b992ea0f389c7,omicsdi,7,biostudies-literature|S-EPMC11307790
MG07,8d769938808be806,omicsdi,8,pride|PXD015215
MG07,c8faffdb464a46e4,omicsdi,9,metabolights_dataset|MTBLS14063
MG07,6406101158c1e1b2,omicsdi,10,biostudies-literature|S-EPMC10874048
MG08,fe9063c1bbecdf69,bioscouter_keyword,1,ena|PRJNA1336151
MG08,449b7cf5820cb8c0,bioscouter_keyword,2,ena|PRJNA251561
MG08,07fff8e38fd0cf30,bioscouter_keyword,3,ena|PRJNA714903
MG08,676ef014ebd63909,bioscouter_keyword,4,ena|PRJDB5190
MG08,7cec8644b74888f6,bioscouter_keyword,5,ena|PRJDB12118
MG08,ae67557bc5c57475,bioscouter_keyword,6,ena|PRJDB36680
MG08,3bcff3f6c4697462,bioscouter_keyword,7,ena|PRJDB7164
MG08,d68a9a42473a869f,bioscouter_keyword,8,ena|PRJEB111923
MG08,d544c972547d3c60,bioscouter_keyword,9,ena|PRJEB51306
MG08,2636eb35e4cfd114,bioscouter_keyword,10,ena|PRJEB62691
MG08,2b384f44b1e6bbeb,bioscouter_embedding,1,ena|PRJNA553181
MG08,6b034dfe2fb33eea,bioscouter_embedding,2,ena|PRJNA1148797
MG08,07fff8e38fd0cf30,bioscouter_embedding,3,ena|PRJNA714903
MG08,ae67557bc5c57475,bioscouter_embedding,4,ena|PRJDB36680
MG08,da826c3f0e585851,bioscouter_embedding,5,ena|PRJNA885052
MG08,ba3f56efd6531ad2,bioscouter_embedding,6,ena|PRJNA1179688
MG08,d6fc7889a4393b4a,bioscouter_embedding,7,ena|PRJDB5878
MG08,7cec8644b74888f6,bioscouter_embedding,8,ena|PRJDB12118
MG08,85965c2880f800fb,bioscouter_embedding,9,ena|PRJNA1145323
MG08,69ee20bae9bcb456,bioscouter_embedding,10,ena|PRJNA1176195
MG08,2b384f44b1e6bbeb,bioscouter_hybrid,1,ena|PRJNA553181
MG08,6b034dfe2fb33eea,bioscouter_hybrid,2,ena|PRJNA1148797
MG08,07fff8e38fd0cf30,bioscouter_hybrid,3,ena|PRJNA714903
MG08,ae67557bc5c57475,bioscouter_hybrid,4,ena|PRJDB36680
MG08,da826c3f0e585851,bioscouter_hybrid,5,ena|PRJNA885052
MG08,ba3f56efd6531ad2,bioscouter_hybrid,6,ena|PRJNA1179688
MG08,d6fc7889a4393b4a,bioscouter_hybrid,7,ena|PRJDB5878
MG08,7cec8644b74888f6,bioscouter_hybrid,8,ena|PRJDB12118
MG08,85965c2880f800fb,bioscouter_hybrid,9,ena|PRJNA1145323
MG08,69ee20bae9bcb456,bioscouter_hybrid,10,ena|PRJNA1176195
MG08,12b16c53dd3c2875,native_source_api,1,mgrast|mgp3
MG08,d9579cc4eefee759,native_source_api,2,mgrast|mgp4
MG08,ca956322b523470f,native_source_api,3,mgrast|mgp5
MG08,15656b5ba3c1a89f,native_source_api,4,mgrast|mgp6
MG08,07335d64357995a8,native_source_api,5,mgrast|mgp7
MG08,1f6689c18bf16e01,native_source_api,6,mgrast|mgp8
MG08,0958c5307ecce95f,native_source_api,7,mgrast|mgp9
MG08,4d094b61c8443977,native_source_api,8,mgrast|mgp10
MG08,180dfb75e0aed891,native_source_api,9,mgrast|mgp11
MG08,148937ee03cd3131,native_source_api,10,mgrast|mgp12
MG08,6e91bed502589eef,omicsdi,1,biostudies-literature|S-EPMC12676890
MO01,9d244eeeab8f3364,bioscouter_keyword,1,geo|GSE311923
MO01,5e84e2266174954b,bioscouter_keyword,2,geo|GSE282992
MO01,66462155bb34a61c,bioscouter_keyword,3,geo|GSE282511
MO01,6af184e61a92992e,bioscouter_keyword,4,geo|GSE282510
MO01,9d244eeeab8f3364,bioscouter_embedding,1,geo|GSE311923
MO01,5e84e2266174954b,bioscouter_embedding,2,geo|GSE282992
MO01,6af184e61a92992e,bioscouter_embedding,3,geo|GSE282510
MO01,66462155bb34a61c,bioscouter_embedding,4,geo|GSE282511
MO01,9d244eeeab8f3364,bioscouter_hybrid,1,geo|GSE311923
MO01,fb5be78138bde3c9,bioscouter_hybrid,2,geo|GSE305363
MO01,c61701bb079463f2,bioscouter_hybrid,3,geo|GSE294277
MO01,23fdc0867a91e003,bioscouter_hybrid,4,ena|PRJNA1310791
MO01,47e4b64da07e4519,bioscouter_hybrid,5,ena|PRJNA1014459
MO01,ecf1cbf769b39227,bioscouter_hybrid,6,mgnify|MGYS00005321
MO01,9b111ff6d29d74fa,bioscouter_hybrid,7,metabolights|MTBLS243
MO01,a41be2131787e1c2,bioscouter_hybrid,8,ena|PRJNA1136431
MO01,f95dce2584e46776,bioscouter_hybrid,9,geo|GSE303449
MO01,98ab550f0e7dc1a3,bioscouter_hybrid,10,geo|GSE255460
MO01,9d244eeeab8f3364,native_source_api,1,geo|GSE311923
MO01,5e84e2266174954b,native_source_api,2,geo|GSE282992
MO01,66462155bb34a61c,native_source_api,3,geo|GSE282511
MO01,6af184e61a92992e,native_source_api,4,geo|GSE282510
MO01,a763cf001d579961,omicsdi,1,metabolights_dataset|MTBLS13760
MO01,231ebc95f7d7be3f,omicsdi,2,biostudies-arrayexpress|E-MTAB-6684
MO01,cf2e2c50364e9ffe,omicsdi,3,biostudies-literature|S-EPMC10485835
MO02,0333f55fb9df6b87,bioscouter_keyword,1,gdc|TCGA-KIRC
MO02,18cb24a2fe129640,bioscouter_keyword,2,cptac|PDC000216
MO02,7d906077fa41743a,bioscouter_keyword,3,cptac|PDC000215
MO02,4f11bf15a6d38d90,bioscouter_keyword,4,cptac|PDC000214
MO02,ff9260c45afb02c5,bioscouter_keyword,5,cptac|PDC000613
MO02,c081026f6d4a17ff,bioscouter_keyword,6,cptac|PDC000544
MO02,1b087ebb9819bc07,bioscouter_keyword,7,cptac|PDC000535
MO02,2a32bc342449a702,bioscouter_keyword,8,cptac|PDC000534
MO02,237037431c8f24ec,bioscouter_keyword,9,cptac|PDC000471
MO02,91659b6ec7f5d022,bioscouter_keyword,10,cptac|PDC000466
MO02,b44ffe3993307f7a,bioscouter_embedding,1,cptac|PDC000411
MO02,da9c326445ac044a,bioscouter_embedding,2,cptac|PDC000414
MO02,27aef6b0a5920bba,bioscouter_embedding,3,cptac|PDC000412
MO02,ff9260c45afb02c5,bioscouter_embedding,4,cptac|PDC000613
MO02,a48afae96ff31614,bioscouter_embedding,5,cptac|PDC000465
MO02,8725f178fbcfb9a3,bioscouter_embedding,6,cptac|PDC000464
MO02,6df065afe7516c26,bioscouter_embedding,7,cptac|PDC000200
MO02,c081026f6d4a17ff,bioscouter_embedding,8,cptac|PDC000544
MO02,650a7ec851ff0806,bioscouter_embedding,9,cptac|PDC000413
MO02,91659b6ec7f5d022,bioscouter_embedding,10,cptac|PDC000466
MO02,24cbc7ff76c43cb4,bioscouter_hybrid,1,ena|PRJNA1021759
MO02,b0a4d130b14dd296,bioscouter_hybrid,2,ena|PRJNA1021758
MO02,ae52ae1e8c41dcb0,bioscouter_hybrid,3,geo|GSE328849
MO02,b44ffe3993307f7a,bioscouter_hybrid,4,cptac|PDC000411
MO02,2def16fc63a32828,bioscouter_hybrid,5,geo|GSE240640
MO02,45ed2c23ee6b2e36,bioscouter_hybrid,6,geo|GSE217427
MO02,da9c326445ac044a,bioscouter_hybrid,7,cptac|PDC000414
MO02,662952ca34364331,bioscouter_hybrid,8,cellxgene|b3e2c6e3-9b05-4da9-8f42-da38a664b45b
MO02,27aef6b0a5920bba,bioscouter_hybrid,9,cptac|PDC000412
MO02,ff9260c45afb02c5,bioscouter_hybrid,10,cptac|PDC000613
MO03,e4a46694eee59e50,bioscouter_keyword,1,geo|GSE284100
MO03,a6caa90d33ad9f13,bioscouter_keyword,2,cptac|PDC000251
MO03,017965cda4c76884,bioscouter_keyword,3,cptac|PDC000250
MO03,2883e929a1e05735,bioscouter_keyword,4,cptac|PDC000216
MO03,f9b020f0c3c31a15,bioscouter_keyword,5,cptac|PDC000215
MO03,4af3f5532a87fdbf,bioscouter_keyword,6,cptac|PDC000214
MO03,cf476e24dbd15bb5,bioscouter_keyword,7,cptac|PDC000696
MO03,4fe76178c4307b83,bioscouter_keyword,8,cptac|PDC000695
MO03,e76576b8a0baf58a,bioscouter_keyword,9,cptac|PDC000649
MO03,f86ec224fdfbbe08,bioscouter_keyword,10,cptac|PDC000645
MO03,c681778ae911c1dd,bioscouter_embedding,1,gdc|TCGA-OV
MO03,196b9dc5cb14e2af,bioscouter_embedding,2,cptac|PDC000360
MO03,653a3d18289470ce,bioscouter_embedding,3,cptac|PDC000359
MO03,e4a46694eee59e50,bioscouter_embedding,4,geo|GSE284100
MO03,be009166a8b22396,bioscouter_embedding,5,cptac|PDC000361
MO03,433ed0231a02d147,bioscouter_embedding,6,cptac|PDC000357
MO03,6bb87abddb5537a9,bioscouter_embedding,7,cptac|PDC000362
MO03,36a383382b666e6e,bioscouter_embedding,8,cptac|PDC000358
MO03,017965cda4c76884,bioscouter_embedding,9,cptac|PDC000250
MO03,a6caa90d33ad9f13,bioscouter_embedding,10,cptac|PDC000251
MO03,c681778ae911c1dd,bioscouter_hybrid,1,gdc|TCGA-OV
MO03,e5f6933e8bb757bd,bioscouter_hybrid,2,gdc|APOLLO-OV
MO03,196b9dc5cb14e2af,bioscouter_hybrid,3,cptac|PDC000360
MO03,653a3d18289470ce,bioscouter_hybrid,4,cptac|PDC000359
MO03,e4a46694eee59e50,bioscouter_hybrid,5,geo|GSE284100
MO03,be009166a8b22396,bioscouter_hybrid,6,cptac|PDC000361
MO03,433ed0231a02d147,bioscouter_hybrid,7,cptac|PDC000357
MO03,6bb87abddb5537a9,bioscouter_hybrid,8,cptac|PDC000362
MO03,2bdb868baea2514f,bioscouter_hybrid,9,ena|PRJNA1108347
MO03,4e9047724dd6a5a4,bioscouter_hybrid,10,ena|PRJNA1108346
MO03,cf476e24dbd15bb5,native_source_api,1,cptac|PDC000696
MO03,4fe76178c4307b83,native_source_api,2,cptac|PDC000695
MO03,e76576b8a0baf58a,native_source_api,3,cptac|PDC000649
MO03,f86ec224fdfbbe08,native_source_api,4,cptac|PDC000645
MO03,e0f30a2d8ce2bdce,native_source_api,5,cptac|PDC000714
MO03,646c6ba077a9909e,native_source_api,6,cptac|PDC000713
MO03,de752b497b9addf6,native_source_api,7,cptac|PDC000712
MO03,3b85fad7094240dc,native_source_api,8,cptac|PDC000711
MO03,1187369eb755c95f,native_source_api,9,cptac|PDC000641
MO03,9af0da2800e0408a,native_source_api,10,cptac|PDC000640
MO03,89417392185624e3,omicsdi,1,pride|PXD046354
MO03,87e0e3a0a8cefc33,omicsdi,2,biostudies-literature|S-EPMC9798026
MO03,b880f98bb0e0c613,omicsdi,3,biostudies-literature|S-EPMC8642308
MO03,e9a7006a1ee2a74d,omicsdi,4,project|PRJNA1184175
MO03,aa53cb6e08c42547,omicsdi,5,pride|PXD057265
MO03,5f6b582322d8e8f7,omicsdi,6,biostudies-literature|S-EPMC12044660
MO03,2fca38a574a0abc2,omicsdi,7,project|PRJNA1197357
MO03,d67b3243ee64c759,omicsdi,8,biostudies-literature|S-EPMC11911460
MO03,f6aa5c4a237f7870,omicsdi,9,biostudies-literature|S-EPMC12643048
MO03,16d31eb8268d6c23,omicsdi,10,geo|GSE281519
MO04,a79968e7c40cf59a,bioscouter_keyword,1,cptac|PDC000627
MO04,e83bef92c5d42681,bioscouter_keyword,2,cptac|PDC000547
MO04,dd7b9e0462997add,bioscouter_keyword,3,cptac|PDC000546
MO04,dd8afd742793339a,bioscouter_keyword,4,cptac|PDC000492
MO04,74b5768dfab9de80,bioscouter_keyword,5,cptac|PDC000491
MO04,f5e36adf020fed92,bioscouter_keyword,6,cptac|PDC000490
MO04,30ae154c7a1b79c6,bioscouter_keyword,7,cptac|PDC000489
MO04,84d44b3b611ffc48,bioscouter_keyword,8,cptac|PDC000454
MO04,65885f3d686a62cd,bioscouter_keyword,9,cptac|PDC000450
MO04,82a78e25e8f77709,bioscouter_keyword,10,cptac|PDC000448
MO04,74b5768dfab9de80,bioscouter_embedding,1,cptac|PDC000491
MO04,dd8afd742793339a,bioscouter_embedding,2,cptac|PDC000492
MO04,f5e36adf020fed92,bioscouter_embedding,3,cptac|PDC000490
MO04,30ae154c7a1b79c6,bioscouter_embedding,4,cptac|PDC000489
MO04,a79968e7c40cf59a,bioscouter_embedding,5,cptac|PDC000627
MO04,fd8bd8bca3710827,bioscouter_embedding,6,cptac|PDC000563
MO04,b51259ef877c6d42,bioscouter_embedding,7,cptac|PDC000613
MO04,fd144a9797e2f542,bioscouter_embedding,8,cptac|PDC000526
MO04,32e900f968b4108a,bioscouter_embedding,9,cptac|PDC000564
MO04,75f5b1096eeade7a,bioscouter_embedding,10,cptac|PDC000414
MO04,09a4c2275238cd3f,bioscouter_hybrid,1,cptac|PDC000232
MO04,74b5768dfab9de80,bioscouter_hybrid,2,cptac|PDC000491
MO04,dd8afd742793339a,bioscouter_hybrid,3,cptac|PDC000492
MO04,f5e36adf020fed92,bioscouter_hybrid,4,cptac|PDC000490
MO04,30ae154c7a1b79c6,bioscouter_hybrid,5,cptac|PDC000489
MO04,a79968e7c40cf59a,bioscouter_hybrid,6,cptac|PDC000627
MO04,fd8bd8bca3710827,bioscouter_hybrid,7,cptac|PDC000563
MO04,b51259ef877c6d42,bioscouter_hybrid,8,cptac|PDC000613
MO04,fd144a9797e2f542,bioscouter_hybrid,9,cptac|PDC000526
MO04,32e900f968b4108a,bioscouter_hybrid,10,cptac|PDC000564
MO04,f2bc7a6804347ae2,native_source_api,1,cptac|PDC000714
MO04,237ae32cd9fcb8e7,native_source_api,2,cptac|PDC000713
MO04,7bd704908f7930fc,native_source_api,3,cptac|PDC000712
MO04,c181fed447e7fbf4,native_source_api,4,cptac|PDC000711
MO04,0ab28c95db09352e,native_source_api,5,cptac|PDC000641
MO04,61c14602410c56db,native_source_api,6,cptac|PDC000640
MO04,6efed0fda985c84f,native_source_api,7,cptac|PDC000696
MO04,8db1d2791f0d67a5,native_source_api,8,cptac|PDC000695
MO04,474909d3a0262744,native_source_api,9,cptac|PDC000649
MO04,8b8e28b4975c9505,native_source_api,10,cptac|PDC000645
MO04,fbd4f345bbc65b65,omicsdi,1,massive|MSV000086793
MO04,167d57aced012282,omicsdi,2,biostudies-literature|S-EPMC9681107
MO05,97524b105a761be3,bioscouter_keyword,1,cptac|PDC000180
MO05,869f19eabcb0e6a9,bioscouter_keyword,2,cptac|PDC000176
MO05,8a3eea3248cc0144,bioscouter_keyword,3,cptac|PDC000499
MO05,352d43ac56a9c3cd,bioscouter_keyword,4,cptac|PDC000498
MO05,a164104d61c5605f,bioscouter_keyword,5,cptac|PDC000497
MO05,20dc4ceac106226f,bioscouter_keyword,6,cptac|PDC000433
MO05,567068c2a0208534,bioscouter_keyword,7,cptac|PDC000432
MO05,7c5496e012f012da,bioscouter_keyword,8,cptac|PDC000431
MO05,80fe80d6e71ab08c,bioscouter_keyword,9,cptac|PDC000430
MO05,4542ce1ccc83469c,bioscouter_keyword,10,gdc|TCGA-GBM
MO05,f3057bbe6fd19687,bioscouter_embedding,1,cptac|PDC000245
MO05,0507c481d26f6f3a,bioscouter_embedding,2,cptac|PDC000205
MO05,491047cbe3fb1b6b,bioscouter_embedding,3,cptac|PDC000553
MO05,316d2a5c870c69d8,bioscouter_embedding,4,cptac|PDC000515
MO05,3e00c877b8cf40ea,bioscouter_embedding,5,cptac|PDC000514
MO05,602e9a3dac30148f,bioscouter_embedding,6,cptac|PDC000495
MO05,832817425b75aa67,bioscouter_embedding,7,cptac|PDC000204
MO05,38a56de81f75df1f,bioscouter_embedding,8,cptac|PDC000496
MO05,976e297d32989323,bioscouter_embedding,9,cptac|PDC000552
MO05,7c5496e012f012da,bioscouter_embedding,10,cptac|PDC000431
MO05,3537b2641d1d9ac8,bioscouter_hybrid,1,cellxgene|84ce6837-548d-4a1f-919f-0bc0d9a3952f
MO05,6c98031f9b668d9f,bioscouter_hybrid,2,geo|GSE303449
MO05,661a6d4445e598df,bioscouter_hybrid,3,geo|GSE221179
MO05,50f7ab28432dfb26,bioscouter_hybrid,4,geo|GSE106241
MO05,f3057bbe6fd19687,bioscouter_hybrid,5,cptac|PDC000245
MO05,0507c481d26f6f3a,bioscouter_hybrid,6,cptac|PDC000205
MO05,2894eae6fe0d4bc7,bioscouter_hybrid,7,metabolights|MTBLS72
MO05,491047cbe3fb1b6b,bioscouter_hybrid,8,cptac|PDC000553
MO05,4c757ec8dc054e0c,bioscouter_hybrid,9,geo|GSE68719
MO05,875733b28327bdd7,bioscouter_hybrid,10,geo|GSE221178
MO05,dc518f4791a8ef36,omicsdi,1,massive|MSV000080641
MO06,0134e5cf32da9d6d,bioscouter_keyword,1,cptac|PDC000580
MO06,9e8309b14e8f1cfe,bioscouter_keyword,2,cptac|PDC000579
MO06,21dc72fe0cc89558,bioscouter_keyword,3,cptac|PDC000174
MO06,de552835549aa5be,bioscouter_keyword,4,cptac|PDC000696
MO06,d06621df60513607,bioscouter_keyword,5,cptac|PDC000695
MO06,98fc1a2da4deeac8,bioscouter_keyword,6,cptac|PDC000239
MO06,edbee0cc9cb533e4,bioscouter_keyword,7,cptac|PDC000216
MO06,9b29f12a5f221a67,bioscouter_keyword,8,cptac|PDC000215
MO06,3a62efa1256d7d2f,bioscouter_keyword,9,cptac|PDC000214
MO06,d5de33c433b4123a,bioscouter_keyword,10,cptac|PDC000304
MO06,c488a056297d88fe,bioscouter_embedding,1,cptac|PDC000303
MO06,d06621df60513607,bioscouter_embedding,2,cptac|PDC000695
MO06,9e8309b14e8f1cfe,bioscouter_embedding,3,cptac|PDC000579
MO06,de552835549aa5be,bioscouter_embedding,4,cptac|PDC000696
MO06,e067a7a11cc81f44,bioscouter_embedding,5,cptac|PDC000327
MO06,21dc72fe0cc89558,bioscouter_embedding,6,cptac|PDC000174
MO06,d5de33c433b4123a,bioscouter_embedding,7,cptac|PDC000304
MO06,6a933872143eeaf1,bioscouter_embedding,8,cptac|PDC000329
MO06,65b4f7a7434de6cc,bioscouter_embedding,9,cptac|PDC000410
MO06,8eb056e2698d4b97,bioscouter_embedding,10,cptac|PDC000325
MO06,c91c5117f8acd61a,bioscouter_hybrid,1,geo|GSE283103
MO06,0233cf029ede3bbe,bioscouter_hybrid,2,geo|GSE289276
MO06,cc7a1cc1cce15b26,bioscouter_hybrid,3,geo|GSE289805
MO06,9a3a9f9a687401da,bioscouter_hybrid,4,geo|GSE297544
MO06,cf10116835288bdd,bioscouter_hybrid,5,geo|GSE328024
MO06,3af903e82920c446,bioscouter_hybrid,6,geo|GSE269180
MO06,301b7c4d8111e611,bioscouter_hybrid,7,geo|GSE159857
MO06,888fafd9015a6cb1,bioscouter_hybrid,8,geo|GSE221327
MO06,17d53efc0c969271,bioscouter_hybrid,9,geo|GSE303802
MO06,c89e399b67b65402,bioscouter_hybrid,10,geo|GSE303801
MO06,d9a49d04cd5a9660,omicsdi,1,biostudies-literature|S-EPMC7563413
MO06,65b18b94124d58a7,omicsdi,2,project|PRJNA657088
MO06,fd866e1cbb517d63,omicsdi,3,biostudies-literature|S-EPMC9943674
MO06,2022eedd1c233632,omicsdi,4,biostudies-literature|S-EPMC8906608
MO06,1f14580384466d2d,omicsdi,5,project|PRJNA802834
MO07,889d9de34f552127,bioscouter_keyword,1,cptac|PDC000712
MO07,826adcb0ea2a332b,bioscouter_keyword,2,cptac|PDC000711
MO07,13e9bceff36bfe1e,bioscouter_keyword,3,cptac|PDC000696
MO07,59eadec2ad36ca93,bioscouter_keyword,4,cptac|PDC000695
MO07,5fb33d5172f5ca8c,bioscouter_keyword,5,cptac|PDC000649
MO07,fa4a5a941e87d461,bioscouter_keyword,6,cptac|PDC000645
MO07,14053ce97cf7aeab,bioscouter_keyword,7,cptac|PDC000641
MO07,d73a7302a502e6a2,bioscouter_keyword,8,cptac|PDC000640
MO07,e6a2e435a0a961a5,bioscouter_keyword,9,cptac|PDC000634
MO07,08ad11be266d41c6,bioscouter_keyword,10,cptac|PDC000633
MO07,3527170f81aa8f37,bioscouter_embedding,1,cptac|PDC000563
MO07,19965b9d4ee8f8fe,bioscouter_embedding,2,cptac|PDC000504
MO07,205eb089da046c47,bioscouter_embedding,3,cptac|PDC000554
